capacity,avg_velocity,initial_position_x,initial_position_y
1.0,0.05,-1.2133596847990828,-1.4337418164735363
1.0,0.05,-0.9674733968700844,-0.4368853655202676
1.0,0.05,0.579750616416324,0.5029329953357875
1.0,0.05,-0.24533698505074497,-1.8770626364684055
1.0,0.05,-0.4651332869747433,1.0401196313220114
1.0,0.05,-0.39654948281916447,-1.6348176899040396
1.0,0.05,-0.3510062003653802,0.9504744700267835
1.0,0.05,0.22912341919462165,0.48468188828578906
1.0,0.05,-0.5595720970118521,1.115733179628454
1.0,0.05,-1.8983973788713824,-0.6595007659432568
