initial_position_x,initial_position_y,destination_x,destination_y,mass
1.7013401649571582,-0.4592333853913928,0.4825597144036031,1.1726224356977504,3.0
-0.6008137856081888,0.5196452027597038,-1.3698084249879656,1.8534168341433137,2.0
0.8064455367998757,0.7397384801008506,-1.5927604949227598,0.7486913663712107,1.0
-1.9799404765074522,-1.9552566602348014,1.968858396273979,-1.385928993517573,2.0
1.146115883330987,-1.974661034764444,0.4744244923637,0.5025051160744054,1.0
0.8809626811745099,0.21892830420589782,-1.7899388614460356,-1.1310399627673897,1.0
1.5995432574023072,0.1011496611252678,-1.976877718397711,0.7297122304585493,3.0
-1.1457002060229122,-1.354987988144571,0.9458232285577992,1.4438333599666082,1.0
-1.2624309964470388,-1.256581729314334,0.6628729951544869,1.300835793368348,3.0
-0.4512308186731264,-1.4575178912182007,0.7574213378065444,-0.5280200379213706,1.0
0.4096135327339434,-1.8394324691414807,0.4868263339750589,-1.1673445748949165,1.0
-0.112397941734109,0.5558330925180552,-1.9196999067102505,1.160664631031211,3.0
1.7169052173980504,-0.6025388407694159,-0.4648265475512243,0.044240585740126015,1.0
-1.6721894873016199,1.4519439773491625,1.20333771106979,0.18568713593918496,1.0
-0.32993403915462505,0.08815768698483684,-1.9104137045375689,1.8188963245301917,2.0
-1.0986054262570057,1.578861138521666,0.4184547614442904,-1.0783255555387719,2.0
1.2411719634620404,0.3870233672538035,-0.12764344498835634,-0.653426799961669,2.0
0.8715122963402795,0.4453758279299418,-1.5751186508300634,-1.336013037098593,3.0
1.047773625905445,1.5260867537515157,-1.9597186809630704,0.8910361294370528,1.0
1.4462655250050087,-1.6174071623534125,-1.2064342539367061,1.1221441084624715,2.0
0.8388077703917389,-1.8259857979961716,-0.8462844152604747,-1.1106141643902445,1.0
-0.2965347058106129,0.16740457019428856,-1.257223102744577,1.08575209342884,3.0
-1.5382742044202171,-1.5728389852695974,0.5603670393903215,0.268385877347348,1.0
-0.8614395447598184,-0.6360834410438834,0.19427146856935718,0.08131493471086859,3.0
1.183029575754028,-1.4411882175350819,0.7124848231260907,-0.9725866159963381,3.0
1.9771814343193892,-1.5708257185409291,0.385023198112302,-1.4627205291603866,3.0
-1.923044146256892,1.3090937097594244,-1.295201088032817,1.0802371158519,3.0
1.3038450771167769,-0.6043923007278877,-1.3701798233266231,-0.21288110921028558,1.0
0.9728578365813325,-1.1046902055995504,0.5016641836836104,-0.027730800058410665,1.0
-0.7460976592852324,1.8506309537250063,-1.001033428998169,1.0623523316291203,1.0
-1.378044333889087,0.025899148803829597,1.2303461095962698,0.8619676885477405,2.0
0.6858625141180887,-1.714894809861832,-0.7931026409391722,-1.7369248381143905,3.0
-1.9541149448098514,-1.123252253467097,1.4776180892246424,1.575188000579172,2.0
0.9768390710921304,1.3632508234877854,0.7791293542580524,-0.42140460276878855,2.0
-0.6277473650398395,1.308500731508504,-1.0500925527915648,0.11637115559495381,3.0
-0.9558200214767041,-0.2592640383452318,1.8431830627240595,0.7456167183489724,1.0
-1.2288575847099388,-0.26249276559685164,0.9837119924317133,-0.4898157464897537,3.0
1.0155958672288774,0.6766943889819732,-1.4099941278353993,1.0481663143706736,3.0
-1.5006887415996681,0.16907735415735203,1.761070701983634,1.272959629165487,3.0
1.1252048765771807,0.9365032122151895,1.6527385587075196,-1.2767226886418541,3.0
-1.2482040166795976,-0.11883908175204727,0.6863245590339542,-0.6173660678879074,3.0
-0.19905218794881474,-0.8625290781603745,-0.18196935260989822,-0.34017715123941183,2.0
-0.27859398659416,0.4109041837711578,-0.073584484872395,1.9003461417218492,2.0
-0.9667837616432742,0.9708700420452709,0.22773699497306232,-0.3826137697091676,3.0
-1.2840768557345505,-1.5508379563508994,-1.9666419203035588,0.2440367951311435,2.0
-0.38535851613511163,-1.4638341099478112,1.891401094933208,0.43119406624514944,3.0
1.331428616382781,0.43206473965509584,0.06111144341204611,-0.5496718636556661,2.0
-0.7660840774253233,1.5445230530122602,1.6907077289919776,1.1227378437722466,1.0
-0.6704741250470896,-0.33734047060439565,1.2718190100681595,1.222921820474892,2.0
-0.3985938384482095,0.8946132953361765,-0.6690949226914498,-1.8766066901265752,2.0
